14.03.2014;00:17:00;0.000;0.00;0;NP;C;-9.999;20000;21005;0;22;2.00;13.9;<SPECTRUM>ZERO</SPECTRUM>

14.03.2014;00:18:00;0.000;0.00;0;NP;C;-9.999;20000;21045;0;22;2.00;13.9;<SPECTRUM>ZERO</SPECTRUM>

14.03.2014;00:19:00;0.000;0.00;0;NP;C;-9.999;20000;21061;0;22;2.00;13.9;<SPECTRUM>ZERO</SPECTRUM>

14.03.2014;00:20:00;0.000;0.00;0;NP;C;-9.999;20000;21017;0;22;2.00;13.9;<SPECTRUM>ZERO</SPECTRUM>

14.03.2014;00:21:00;0.000;0.00;0;NP;C;-9.999;20000;21035;0;22;2.00;13.9;<SPECTRUM>ZERO</SPECTRUM>

14.03.2014;00:22:00;0.000;0.00;0;NP;C;-9.999;20000;21007;0;22;2.00;13.9;<SPECTRUM>ZERO</SPECTRUM>

14.03.2014;00:23:00;0.000;0.00;0;NP;C;-9.999;20000;21030;0;22;2.00;13.9;<SPECTRUM>ZERO</SPECTRUM>

14.03.2014;00:24:00;0.000;0.00;0;NP;C;-9.999;20000;21030;0;22;2.00;13.9;<SPECTRUM>ZERO</SPECTRUM>

14.03.2014;00:25:00;0.000;0.00;0;NP;C;-9.999;20000;21046;0;22;2.00;13.9;<SPECTRUM>ZERO</SPECTRUM>

14.03.2014;00:26:00;0.000;0.00;0;NP;C;-9.999;20000;21006;0;22;2.00;13.9;<SPECTRUM>ZERO</SPECTRUM>

14.03.2014;00:27:00;0.000;0.00;0;NP;C;-9.999;20000;21002;0;22;2.00;13.9;<SPECTRUM>ZERO</SPECTRUM>

14.03.2014;00:28:00;0.000;0.00;0;NP;C;-9.999;20000;21012;0;22;2.00;13.9;<SPECTRUM>ZERO</SPECTRUM>

14.03.2014;00:29:00;0.000;0.00;0;NP;C;-9.999;20000;20997;0;22;2.00;13.9;<SPECTRUM>ZERO</SPECTRUM>

14.03.2014;00:30:00;0.000;0.00;0;NP;C;-9.999;20000;21023;0;22;2.00;13.9;<SPECTRUM>ZERO</SPECTRUM>

14.03.2014;00:31:00;0.000;0.00;0;NP;C;-9.999;20000;21042;0;22;2.00;13.9;<SPECTRUM>ZERO</SPECTRUM>

14.03.2014;00:32:00;0.000;0.00;0;NP;C;-9.999;20000;21011;0;22;2.00;13.9;<SPECTRUM>ZERO</SPECTRUM>

14.03.2014;00:33:00;0.000;0.00;0;NP;C;-9.999;20000;20944;0;22;2.00;13.9;<SPECTRUM>ZERO</SPECTRUM>

14.03.2014;00:34:00;0.000;0.00;0;NP;C;-9.999;20000;21050;0;22;2.00;13.9;<SPECTRUM>ZERO</SPECTRUM>

14.03.2014;00:35:00;0.000;0.00;0;NP;C;-9.999;20000;21039;0;22;2.00;13.9;<SPECTRUM>ZERO</SPECTRUM>

14.03.2014;00:36:00;0.000;0.00;0;NP;C;-9.999;20000;21048;0;22;2.00;13.9;<SPECTRUM>ZERO</SPECTRUM>

14.03.2014;00:37:00;0.000;0.00;0;NP;C;-9.999;20000;21035;0;22;2.00;13.9;<SPECTRUM>ZERO</SPECTRUM>

14.03.2014;00:38:00;0.000;0.00;0;NP;C;-9.999;20000;21017;0;22;2.00;13.9;<SPECTRUM>ZERO</SPECTRUM>

14.03.2014;00:39:00;0.000;0.00;0;NP;C;-9.999;20000;20998;0;22;2.00;13.9;<SPECTRUM>ZERO</SPECTRUM>

14.03.2014;00:40:00;0.000;0.00;0;NP;C;-9.999;20000;21012;0;22;2.00;13.9;<SPECTRUM>ZERO</SPECTRUM>

14.03.2014;00:41:00;0.000;0.00;0;NP;C;-9.999;20000;21011;0;22;2.00;13.9;<SPECTRUM>ZERO</SPECTRUM>

14.03.2014;00:42:00;0.000;0.00;0;NP;C;-9.999;20000;21000;0;22;2.00;13.9;<SPECTRUM>ZERO</SPECTRUM>

14.03.2014;00:43:00;0.000;0.00;0;NP;C;-9.999;20000;21000;0;22;2.00;13.9;<SPECTRUM>ZERO</SPECTRUM>

14.03.2014;00:44:00;0.000;0.00;0;NP;C;-9.999;20000;20997;0;22;2.00;13.9;<SPECTRUM>ZERO</SPECTRUM>

14.03.2014;00:45:00;0.000;0.00;0;NP;C;-9.999;20000;20986;0;22;2.00;13.9;<SPECTRUM>ZERO</SPECTRUM>

14.03.2014;00:46:00;0.000;0.00;0;NP;C;-9.999;20000;20981;0;22;2.00;13.9;<SPECTRUM>ZERO</SPECTRUM>

14.03.2014;00:47:00;0.000;0.00;0;NP;C;-9.999;20000;20973;0;22;2.00;13.9;<SPECTRUM>ZERO</SPECTRUM>

14.03.2014;00:48:00;0.000;0.00;0;NP;C;-9.999;20000;20934;0;22;2.00;13.9;<SPECTRUM>ZERO</SPECTRUM>

14.03.2014;00:49:00;0.000;0.00;0;NP;C;-9.999;20000;20981;0;22;2.00;13.9;<SPECTRUM>ZERO</SPECTRUM>

14.03.2014;00:50:00;0.000;0.00;0;NP;C;-9.999;20000;20967;0;22;2.00;13.9;<SPECTRUM>ZERO</SPECTRUM>

14.03.2014;00:51:00;0.000;0.00;0;NP;C;-9.999;20000;21016;0;22;2.00;13.9;<SPECTRUM>ZERO</SPECTRUM>

14.03.2014;00:52:00;0.000;0.00;0;NP;C;-9.999;20000;20987;0;22;2.00;13.9;<SPECTRUM>ZERO</SPECTRUM>

14.03.2014;00:53:00;0.000;0.00;0;NP;C;-9.999;20000;20975;0;22;2.00;13.9;<SPECTRUM>ZERO</SPECTRUM>

14.03.2014;00:54:00;0.000;0.00;0;NP;C;-9.999;20000;20975;0;22;2.00;13.9;<SPECTRUM>ZERO</SPECTRUM>

14.03.2014;00:55:00;0.000;0.00;0;NP;C;-9.999;20000;20960;0;22;2.00;13.9;<SPECTRUM>ZERO</SPECTRUM>

14.03.2014;00:56:00;0.000;0.00;0;NP;C;-9.999;20000;20980;0;22;2.00;13.9;<SPECTRUM>ZERO</SPECTRUM>

14.03.2014;00:57:00;0.000;0.00;0;NP;C;-9.999;20000;20964;0;22;2.00;13.9;<SPECTRUM>ZERO</SPECTRUM>

14.03.2014;00:58:00;0.000;0.00;0;NP;C;-9.999;20000;20955;0;22;2.00;13.9;<SPECTRUM>ZERO</SPECTRUM>

14.03.2014;00:59:00;0.000;0.00;0;NP;C;-9.999;20000;20974;0;22;2.00;13.9;<SPECTRUM>ZERO</SPECTRUM>

14.03.2014;01:00:00;0.000;0.00;0;NP;C;-9.999;20000;20948;0;22;2.00;13.9;<SPECTRUM>ZERO</SPECTRUM>

14.03.2014;01:01:00;0.000;0.00;0;NP;C;-9.999;20000;20956;0;21;2.00;13.9;<SPECTRUM>ZERO</SPECTRUM>

14.03.2014;01:02:00;0.000;0.00;0;NP;C;-9.999;20000;20944;0;21;2.00;13.9;<SPECTRUM>ZERO</SPECTRUM>

14.03.2014;01:03:00;0.000;0.00;0;NP;C;-9.999;20000;20967;0;21;2.00;13.9;<SPECTRUM>ZERO</SPECTRUM>

14.03.2014;01:04:00;0.000;0.00;0;NP;C;-9.999;20000;20948;0;21;2.00;13.9;<SPECTRUM>ZERO</SPECTRUM>

14.03.2014;01:05:00;0.000;0.00;0;NP;C;-9.999;20000;20950;0;21;2.00;13.9;<SPECTRUM>ZERO</SPECTRUM>

14.03.2014;01:06:00;0.000;0.00;0;NP;C;-9.999;20000;20911;0;21;2.00;13.9;<SPECTRUM>ZERO</SPECTRUM>

14.03.2014;01:07:00;0.000;0.00;0;NP;C;-9.999;20000;20908;0;21;2.00;13.9;<SPECTRUM>ZERO</SPECTRUM>

14.03.2014;01:08:00;0.000;0.00;0;NP;C;-9.999;20000;20916;0;21;2.00;13.9;<SPECTRUM>ZERO</SPECTRUM>

14.03.2014;01:09:00;0.000;0.00;0;NP;C;-9.999;20000;20926;0;21;2.00;13.9;<SPECTRUM>ZERO</SPECTRUM>

14.03.2014;01:10:00;0.000;0.00;0;NP;C;-9.999;20000;20891;0;21;2.00;13.9;<SPECTRUM>ZERO</SPECTRUM>

14.03.2014;01:11:00;0.000;0.00;0;NP;C;-9.999;20000;20883;0;21;2.00;13.9;<SPECTRUM>ZERO</SPECTRUM>

14.03.2014;01:12:00;0.000;0.00;0;NP;C;-9.999;20000;20877;0;21;2.00;13.9;<SPECTRUM>ZERO</SPECTRUM>

14.03.2014;01:13:00;0.000;0.00;0;NP;C;-9.999;20000;20887;0;21;2.00;13.9;<SPECTRUM>ZERO</SPECTRUM>

14.03.2014;01:14:00;0.000;0.00;0;NP;C;-9.999;20000;20868;0;21;2.00;13.9;<SPECTRUM>ZERO</SPECTRUM>

14.03.2014;01:15:00;0.000;0.00;0;NP;C;-9.999;20000;20835;0;21;2.00;13.9;<SPECTRUM>ZERO</SPECTRUM>

14.03.2014;01:16:00;0.000;0.00;0;NP;C;-9.999;5946;20989;0;21;2.00;13.9;<SPECTRUM>ZERO</SPECTRUM>

14.03.2014;01:17:00;0.000;0.00;0;NP;C;-9.999;10497;20991;0;21;2.00;13.9;<SPECTRUM>ZERO</SPECTRUM>

14.03.2014;01:18:00;0.000;0.00;0;NP;C;-9.999;18099;20965;0;21;2.00;13.9;<SPECTRUM>ZERO</SPECTRUM>

14.03.2014;01:19:00;0.000;0.00;0;NP;C;-9.999;19619;21005;0;21;2.00;13.9;<SPECTRUM>ZERO</SPECTRUM>

14.03.2014;01:20:00;0.000;0.00;0;NP;C;-9.999;19923;20996;0;21;2.00;13.9;<SPECTRUM>ZERO</SPECTRUM>

14.03.2014;01:21:00;0.000;0.00;0;NP;C;-9.999;19984;20991;0;21;2.00;13.9;<SPECTRUM>ZERO</SPECTRUM>

14.03.2014;01:22:00;0.000;0.00;0;NP;C;-9.999;19996;20990;0;21;2.00;13.9;<SPECTRUM>ZERO</SPECTRUM>

14.03.2014;01:23:00;0.000;0.00;0;NP;C;-9.999;19999;20988;0;21;2.00;13.9;<SPECTRUM>ZERO</SPECTRUM>

14.03.2014;01:24:00;0.000;0.00;0;NP;C;-9.999;19999;20934;0;21;2.00;13.9;<SPECTRUM>ZERO</SPECTRUM>

14.03.2014;01:25:00;0.000;0.00;0;NP;C;-9.999;19999;20968;0;21;2.00;13.9;<SPECTRUM>ZERO</SPECTRUM>

14.03.2014;01:26:00;0.000;0.00;0;NP;C;-9.999;19999;20968;0;21;2.00;13.9;<SPECTRUM>ZERO</SPECTRUM>

14.03.2014;01:27:00;0.000;0.00;0;NP;C;-9.999;20000;21005;0;21;2.00;13.9;<SPECTRUM>ZERO</SPECTRUM>

14.03.2014;01:28:00;0.000;0.00;0;NP;C;-9.999;20000;20978;0;21;2.00;13.9;<SPECTRUM>ZERO</SPECTRUM>

14.03.2014;01:29:00;0.000;0.00;0;NP;C;-9.999;20000;20982;0;21;2.00;13.9;<SPECTRUM>ZERO</SPECTRUM>

14.03.2014;01:30:00;0.000;0.00;0;NP;C;-9.999;20000;20938;0;21;2.00;13.9;<SPECTRUM>ZERO</SPECTRUM>

14.03.2014;01:31:00;0.000;0.00;0;NP;C;-9.999;20000;20923;0;21;2.00;13.9;<SPECTRUM>ZERO</SPECTRUM>

14.03.2014;01:32:00;0.000;0.00;0;NP;C;-9.999;20000;20917;0;21;2.00;13.9;<SPECTRUM>ZERO</SPECTRUM>

14.03.2014;01:33:00;0.000;0.00;0;NP;C;-9.999;20000;20890;0;21;2.00;13.9;<SPECTRUM>ZERO</SPECTRUM>

14.03.2014;01:34:00;0.000;0.00;0;NP;C;-9.999;20000;20928;0;21;2.00;13.9;<SPECTRUM>ZERO</SPECTRUM>

14.03.2014;01:35:00;0.000;0.00;0;NP;C;-9.999;20000;20962;0;21;2.00;13.9;<SPECTRUM>ZERO</SPECTRUM>

14.03.2014;01:36:00;0.000;0.00;0;NP;C;-9.999;20000;20934;0;21;2.00;13.9;<SPECTRUM>ZERO</SPECTRUM>

14.03.2014;01:37:00;0.000;0.00;0;NP;C;-9.999;20000;20905;0;21;2.00;13.9;<SPECTRUM>ZERO</SPECTRUM>

14.03.2014;01:38:00;0.000;0.00;0;NP;C;-9.999;20000;20866;0;21;2.00;13.9;<SPECTRUM>ZERO</SPECTRUM>

14.03.2014;01:39:00;0.000;0.00;0;NP;C;-9.999;20000;20841;0;21;2.00;13.9;<SPECTRUM>ZERO</SPECTRUM>

14.03.2014;01:40:00;0.000;0.00;0;NP;C;-9.999;20000;20828;0;21;2.00;13.9;<SPECTRUM>ZERO</SPECTRUM>

14.03.2014;01:41:00;0.000;0.00;0;NP;C;-9.999;20000;20851;0;21;2.00;13.9;<SPECTRUM>ZERO</SPECTRUM>

14.03.2014;01:42:00;0.000;0.00;0;NP;C;-9.999;20000;20851;0;21;2.00;13.9;<SPECTRUM>ZERO</SPECTRUM>

14.03.2014;01:43:00;0.000;0.00;0;NP;C;-9.999;20000;20892;0;21;2.00;13.9;<SPECTRUM>ZERO</SPECTRUM>

14.03.2014;01:44:00;0.000;0.00;0;NP;C;-9.999;20000;20885;0;21;2.00;13.9;<SPECTRUM>ZERO</SPECTRUM>

14.03.2014;01:45:00;0.000;0.00;0;NP;C;-9.999;20000;20914;0;21;2.00;13.9;<SPECTRUM>ZERO</SPECTRUM>

14.03.2014;01:46:00;0.000;0.00;0;NP;C;-9.999;20000;20889;0;21;2.00;13.9;<SPECTRUM>ZERO</SPECTRUM>

14.03.2014;01:47:00;0.000;0.00;0;NP;C;-9.999;20000;20854;0;21;2.00;13.9;<SPECTRUM>ZERO</SPECTRUM>

14.03.2014;01:48:00;0.000;0.00;0;NP;C;-9.999;20000;20857;0;21;2.00;13.9;<SPECTRUM>ZERO</SPECTRUM>

14.03.2014;01:49:00;0.000;0.00;0;NP;C;-9.999;20000;20907;0;21;2.00;13.9;<SPECTRUM>ZERO</SPECTRUM>

14.03.2014;01:50:00;0.000;0.00;0;NP;C;-9.999;20000;20901;0;21;2.00;13.9;<SPECTRUM>ZERO</SPECTRUM>

14.03.2014;01:51:00;0.000;0.00;0;NP;C;-9.999;20000;20931;0;21;2.00;13.9;<SPECTRUM>ZERO</SPECTRUM>

14.03.2014;01:52:00;0.000;0.00;0;NP;C;-9.999;20000;20933;0;21;2.00;13.9;<SPECTRUM>ZERO</SPECTRUM>

14.03.2014;01:53:00;0.000;0.00;0;NP;C;-9.999;20000;20931;0;21;2.00;13.9;<SPECTRUM>ZERO</SPECTRUM>

14.03.2014;01:54:00;0.000;0.00;0;NP;C;-9.999;20000;20950;0;21;2.00;13.9;<SPECTRUM>ZERO</SPECTRUM>

14.03.2014;01:55:00;0.000;0.00;0;NP;C;-9.999;20000;20975;0;21;2.00;13.9;<SPECTRUM>ZERO</SPECTRUM>

14.03.2014;01:56:00;0.000;0.00;0;NP;C;-9.999;20000;20935;0;21;2.00;13.9;<SPECTRUM>ZERO</SPECTRUM>

14.03.2014;01:57:00;0.000;0.00;0;NP;C;-9.999;20000;20915;0;21;2.00;13.9;<SPECTRUM>ZERO</SPECTRUM>

14.03.2014;01:58:00;0.000;0.00;0;NP;C;-9.999;20000;20919;0;21;2.00;13.9;<SPECTRUM>ZERO</SPECTRUM>

14.03.2014;01:59:00;0.000;0.00;0;NP;C;-9.999;20000;20935;0;21;2.00;13.9;<SPECTRUM>ZERO</SPECTRUM>

14.03.2014;02:00:00;0.000;0.00;0;NP;C;-9.999;20000;20919;0;21;2.00;13.9;<SPECTRUM>ZERO</SPECTRUM>

14.03.2014;02:01:00;0.000;0.00;0;NP;C;-9.999;20000;20889;0;21;2.00;13.9;<SPECTRUM>ZERO</SPECTRUM>

14.03.2014;02:02:00;0.000;0.00;0;NP;C;-9.999;20000;20893;0;21;2.00;13.9;<SPECTRUM>ZERO</SPECTRUM>

14.03.2014;02:03:00;0.000;0.00;0;NP;C;-9.999;20000;20904;0;21;2.00;13.9;<SPECTRUM>ZERO</SPECTRUM>

14.03.2014;02:04:00;0.000;0.00;0;NP;C;-9.999;20000;20819;0;21;2.00;13.9;<SPECTRUM>ZERO</SPECTRUM>

14.03.2014;02:05:00;0.000;0.00;0;NP;C;-9.999;20000;20841;0;21;2.00;13.9;<SPECTRUM>ZERO</SPECTRUM>

14.03.2014;02:06:00;0.000;0.00;0;NP;C;-9.999;20000;20800;0;21;2.00;13.9;<SPECTRUM>ZERO</SPECTRUM>

14.03.2014;02:07:00;0.000;0.00;0;NP;C;-9.999;13016;20938;0;21;2.00;13.9;<SPECTRUM>ZERO</SPECTRUM>

14.03.2014;02:08:00;0.000;0.00;0;NP;C;-9.999;18603;20923;0;21;2.00;13.9;<SPECTRUM>ZERO</SPECTRUM>

14.03.2014;02:09:00;0.000;0.00;0;NP;C;-9.999;19720;20884;0;21;2.00;13.9;<SPECTRUM>ZERO</SPECTRUM>

14.03.2014;02:10:00;0.000;0.00;0;NP;C;-9.999;19944;20833;0;21;2.00;13.9;<SPECTRUM>ZERO</SPECTRUM>

14.03.2014;02:11:00;0.000;0.00;0;NP;C;-9.999;19988;20833;0;21;2.00;13.9;<SPECTRUM>ZERO</SPECTRUM>

14.03.2014;02:12:00;0.000;0.00;0;NP;C;-9.999;19997;20860;0;21;2.00;13.9;<SPECTRUM>ZERO</SPECTRUM>

14.03.2014;02:13:00;0.000;0.00;0;NP;C;-9.999;19999;20838;0;21;2.00;13.9;<SPECTRUM>ZERO</SPECTRUM>

14.03.2014;02:14:00;0.000;0.00;0;NP;C;-9.999;19999;20862;0;21;2.00;13.9;<SPECTRUM>ZERO</SPECTRUM>

14.03.2014;02:15:00;0.000;0.00;0;NP;C;-9.999;19999;20849;0;21;2.00;13.9;<SPECTRUM>ZERO</SPECTRUM>

14.03.2014;02:16:00;0.000;0.00;0;NP;C;-9.999;19999;20842;0;21;2.00;13.9;<SPECTRUM>ZERO</SPECTRUM>

14.03.2014;02:17:00;0.000;0.00;0;NP;C;-9.999;20000;20810;0;21;2.00;13.9;<SPECTRUM>ZERO</SPECTRUM>

14.03.2014;02:18:00;0.000;0.00;0;NP;C;-9.999;20000;20874;0;21;2.00;13.9;<SPECTRUM>ZERO</SPECTRUM>

14.03.2014;02:19:00;0.000;0.00;0;NP;C;-9.999;20000;20910;0;21;2.00;13.9;<SPECTRUM>ZERO</SPECTRUM>

14.03.2014;02:20:00;0.000;0.00;0;NP;C;-9.999;20000;20881;0;21;2.00;13.9;<SPECTRUM>ZERO</SPECTRUM>

14.03.2014;02:21:00;0.000;0.00;0;NP;C;-9.999;20000;20879;0;21;2.00;13.9;<SPECTRUM>ZERO</SPECTRUM>

14.03.2014;02:22:00;0.000;0.00;0;NP;C;-9.999;20000;20837;0;21;2.00;13.9;<SPECTRUM>ZERO</SPECTRUM>

14.03.2014;02:23:00;0.000;0.00;0;NP;C;-9.999;20000;20793;0;21;2.00;13.9;<SPECTRUM>ZERO</SPECTRUM>

14.03.2014;02:24:00;0.000;0.00;0;NP;C;-9.999;20000;20804;0;21;2.00;13.9;<SPECTRUM>ZERO</SPECTRUM>

14.03.2014;02:25:00;0.545;0.00;62;RA;R;28.448;1372;20814;12;21;2.00;13.9;<SPECTRUM>;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;</SPECTRUM>

14.03.2014;02:26:00;0.000;0.00;0;NP;C;-9.999;16274;20800;0;21;2.00;13.9;<SPECTRUM>ZERO</SPECTRUM>

14.03.2014;02:27:00;0.000;0.00;0;NP;C;-9.999;19254;20794;0;21;2.00;13.9;<SPECTRUM>ZERO</SPECTRUM>

14.03.2014;02:28:00;0.000;0.00;0;NP;C;-9.999;19850;20773;0;21;2.00;13.9;<SPECTRUM>ZERO</SPECTRUM>

14.03.2014;02:29:00;0.000;0.00;0;NP;C;-9.999;19970;20804;0;21;2.00;13.9;<SPECTRUM>ZERO</SPECTRUM>

14.03.2014;02:30:00;0.000;0.00;0;NP;C;-9.999;19994;20771;0;21;2.00;13.9;<SPECTRUM>ZERO</SPECTRUM>

14.03.2014;02:31:00;0.000;0.00;0;NP;C;-9.999;19998;20752;0;21;2.00;13.9;<SPECTRUM>ZERO</SPECTRUM>

14.03.2014;02:32:00;0.000;0.00;0;NP;C;-9.999;19999;20756;0;21;2.00;13.9;<SPECTRUM>ZERO</SPECTRUM>

14.03.2014;02:33:00;0.000;0.00;0;NP;C;-9.999;19999;20808;0;21;2.00;13.9;<SPECTRUM>ZERO</SPECTRUM>

14.03.2014;02:34:00;0.000;0.00;0;NP;C;-9.999;19999;20800;0;21;2.00;13.9;<SPECTRUM>ZERO</SPECTRUM>

14.03.2014;02:35:00;0.000;0.00;0;NP;C;-9.999;19999;20767;0;21;2.00;13.9;<SPECTRUM>ZERO</SPECTRUM>

14.03.2014;02:36:00;0.000;0.00;0;NP;C;-9.999;20000;20752;0;21;2.00;13.9;<SPECTRUM>ZERO</SPECTRUM>

14.03.2014;02:37:00;0.000;0.00;0;NP;C;-9.999;20000;20790;0;21;2.00;13.9;<SPECTRUM>ZERO</SPECTRUM>

14.03.2014;02:38:00;0.000;0.00;0;NP;C;-9.999;20000;20744;0;21;2.00;13.9;<SPECTRUM>ZERO</SPECTRUM>

14.03.2014;02:39:00;0.000;0.00;0;NP;C;-9.999;20000;20747;0;21;2.00;13.9;<SPECTRUM>ZERO</SPECTRUM>

14.03.2014;02:40:00;0.000;0.00;0;NP;C;-9.999;20000;20769;0;21;2.00;13.9;<SPECTRUM>ZERO</SPECTRUM>

14.03.2014;02:41:00;0.000;0.00;0;NP;C;-9.999;20000;20735;0;21;2.00;13.9;<SPECTRUM>ZERO</SPECTRUM>

14.03.2014;02:42:00;0.000;0.00;0;NP;C;-9.999;20000;20700;0;21;2.00;13.9;<SPECTRUM>ZERO</SPECTRUM>

14.03.2014;02:43:00;0.000;0.00;0;NP;C;-9.999;20000;20763;0;21;2.00;13.9;<SPECTRUM>ZERO</SPECTRUM>

14.03.2014;02:44:00;0.000;0.00;0;NP;C;-9.999;20000;20766;0;21;2.00;13.9;<SPECTRUM>ZERO</SPECTRUM>

14.03.2014;02:45:00;0.000;0.00;0;NP;C;-9.999;20000;20777;0;21;2.00;13.9;<SPECTRUM>ZERO</SPECTRUM>

14.03.2014;02:46:00;0.000;0.00;0;NP;C;-9.999;20000;20805;0;21;2.00;13.9;<SPECTRUM>ZERO</SPECTRUM>

14.03.2014;02:47:00;0.000;0.00;0;NP;C;-9.999;20000;20783;0;21;2.00;13.9;<SPECTRUM>ZERO</SPECTRUM>

14.03.2014;02:48:00;0.000;0.00;0;NP;C;-9.999;20000;20785;0;21;2.00;13.9;<SPECTRUM>ZERO</SPECTRUM>

14.03.2014;02:49:00;0.000;0.00;0;NP;C;-9.999;20000;20775;0;21;2.00;13.9;<SPECTRUM>ZERO</SPECTRUM>

14.03.2014;02:50:00;0.000;0.00;0;NP;C;-9.999;20000;20745;0;21;2.00;13.9;<SPECTRUM>ZERO</SPECTRUM>

14.03.2014;02:51:00;0.000;0.00;0;NP;C;-9.999;20000;20748;0;21;2.00;13.9;<SPECTRUM>ZERO</SPECTRUM>

14.03.2014;02:52:00;0.000;0.00;0;NP;C;-9.999;20000;20756;0;21;2.00;13.9;<SPECTRUM>ZERO</SPECTRUM>

