-8	-8	-8	-8	-8	4	4	3	5	6	-8	-8	1	-8	1	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8
-8	-8	-8	-8	-8	2	2	1	4	1	-8	-8	3	2	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8
-8	-8	-8	1	-8	1	-8	1	1	4	-8	-8	3	1	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8
-8	-8	-8	-8	-8	1	-8	1	1	-8	1	-8	1	-8	-8	2	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8
-8	-8	-8	-8	1	-8	-8	-8	-8	1	-8	-8	-8	2	1	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8
-8	-8	-8	1	-8	1	1	1	2	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8
-8	-8	-8	-8	-8	-8	-8	2	4	2	-8	-8	1	2	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8
-8	-8	-8	-8	-8	3	-8	2	2	1	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8
-8	-8	-8	-8	-8	1	-8	-8	3	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8
-8	-8	-8	-8	1	1	1	-8	2	1	-8	-8	-8	-8	1	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8
-8	-8	-8	-8	-8	-8	-8	-8	8	4	-8	-8	1	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8
-8	-8	-8	-8	1	2	2	1	6	-8	-8	-8	-8	4	1	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8
-8	-8	-8	-8	-8	2	-8	5	1	3	-8	-8	-8	1	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8
-8	-8	-8	-8	-8	2	1	3	-8	1	-8	-8	2	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8
-8	-8	-8	-8	1	2	1	-8	2	1	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8
-8	-8	-8	2	2	-8	-8	-8	-8	3	1	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8
-8	-8	-8	-8	-8	-8	-8	1	3	1	-8	-8	2	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8
-8	-8	-8	4	-8	1	-8	-8	1	3	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8
-8	-8	1	1	-8	1	-8	-8	-8	1	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8
-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8
-8	-8	-8	2	1	1	-8	-8	1	2	-8	-8	-8	-8	1	-8	-8	-8	-8	-8	2	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8
-8	-8	-8	3	1	1	-8	1	2	1	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	1	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8
-8	-8	-8	1	-8	2	1	1	6	2	-8	-8	-8	-8	-8	1	-8	1	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8
-8	-8	1	4	2	5	-8	1	-8	1	-8	-8	-8	1	3	3	3	2	2	1	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8
-8	-8	2	6	4	-8	1	3	2	4	2	-8	-8	2	5	1	2	8	3	3	1	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8
-8	-8	2	2	3	1	1	1	-8	2	1	-8	-8	3	2	4	-8	1	2	1	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8
-8	-8	-8	3	-8	-8	-8	1	1	1	-8	-8	3	3	3	4	2	3	1	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8
-8	-8	3	7	2	3	3	2	2	5	-8	-8	3	2	2	7	2	7	5	4	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8
-8	-8	8	24	11	20	7	35	38	31	-8	1	19	27	37	8	13	14	6	5	2	1	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8
-8	-8	13	38	28	89	13	62	67	62	2	1	26	37	31	22	6	7	1	1	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8
-8	-8	14	34	16	65	11	58	74	45	3	1	23	13	11	2	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8
-8	-8	17	37	29	46	9	35	37	15	1	1	7	11	6	7	2	2	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8
-8	-8	16	20	22	29	10	20	32	24	1	-8	16	41	25	14	1	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8
-8	-8	11	17	11	27	8	27	30	35	2	-8	12	21	7	2	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8
-8	-8	8	22	10	19	11	11	37	31	2	-8	11	41	34	17	3	1	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8
-8	-8	7	16	11	23	3	19	39	30	2	-8	20	41	33	11	3	5	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8
-8	-8	13	18	3	14	9	28	52	33	2	1	15	34	18	8	7	8	2	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8
-8	-8	6	12	11	28	3	12	35	17	-8	-8	5	20	18	18	-8	2	1	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8
-8	-8	1	12	9	24	12	10	6	14	7	-8	10	26	21	14	1	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8
-8	-8	3	18	18	24	17	15	34	49	6	5	8	45	30	21	4	6	2	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8
-8	-8	12	21	13	32	4	41	72	48	1	-8	20	45	51	24	-8	2	1	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8
-8	-8	8	9	10	24	14	34	26	21	-8	1	20	30	17	4	2	1	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8
-8	-8	3	13	9	17	3	25	33	24	-8	-8	5	14	5	-8	-8	1	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8
-8	-8	7	11	5	18	3	23	42	25	-8	-8	7	4	3	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8
-8	-8	1	3	4	5	2	16	29	25	-8	-8	1	1	-8	1	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8
-8	-8	3	6	1	14	3	20	19	23	1	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8
-8	-8	-8	3	4	9	-8	13	25	7	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8
-8	-8	-8	3	3	11	6	12	10	4	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8
-8	-8	4	2	4	12	2	5	12	3	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8
-8	-8	1	4	1	12	-8	9	14	2	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8
-8	-8	-8	4	7	17	1	15	10	2	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8
-8	-8	-8	3	8	5	9	27	11	4	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8
-8	-8	-8	4	4	17	2	24	15	9	-8	-8	-8	1	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8
-8	-8	2	2	4	11	2	14	25	10	-8	-8	1	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8
-8	-8	-8	2	11	17	9	38	36	25	-8	-8	1	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8
-8	-8	1	3	7	31	2	21	20	10	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8
-8	-8	3	6	12	37	4	10	19	2	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8
-8	-8	1	7	4	36	3	7	6	1	-8	-8	-8	1	1	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8
-8	-8	3	14	8	26	4	4	10	2	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8
-8	-8	2	14	13	29	2	10	3	3	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8
