-8	-8	3	3	8	17	17	26	26	26	2	-8	6	9	1	3	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8
-8	-8	4	11	10	17	21	38	49	25	1	1	7	11	8	2	-8	2	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8
-8	-8	2	10	12	15	17	31	42	24	-8	1	10	16	5	4	2	2	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8
-8	-8	1	9	15	12	11	25	35	30	1	-8	9	7	7	-8	2	1	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8
-8	-8	4	5	15	16	9	30	21	24	-8	2	5	6	4	1	4	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8
-8	-8	3	5	10	13	8	17	19	18	1	-8	11	9	9	2	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8
-8	-8	3	6	7	17	4	16	22	13	1	1	9	8	5	1	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8
-8	-8	3	8	10	11	6	10	10	13	-8	1	-8	2	6	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8
-8	-8	2	8	8	12	5	11	24	29	-8	-8	9	6	2	-8	-8	1	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8
-8	-8	1	4	6	8	5	24	36	25	2	-8	2	3	4	2	1	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8
-8	-8	4	8	6	10	6	31	33	19	-8	1	17	10	6	1	1	1	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8
-8	-8	3	6	5	9	7	18	25	22	1	1	6	10	8	5	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8
-8	-8	4	6	4	13	4	15	20	17	2	-8	2	10	5	4	-8	1	1	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8
-8	-8	2	9	4	17	7	13	20	17	-8	-8	7	16	5	4	1	2	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8
-8	-8	2	9	4	15	7	25	31	22	-8	-8	6	16	8	3	1	-8	1	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8
-8	-8	4	7	7	12	3	23	20	13	1	-8	6	7	5	3	2	2	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8
-8	-8	1	9	8	18	6	11	17	9	1	-8	4	5	7	4	-8	3	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8
-8	-8	4	8	6	15	4	14	21	16	-8	1	9	7	1	1	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8
-8	-8	1	13	6	16	6	17	20	26	-8	-8	1	10	6	2	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8
-8	-8	3	6	6	10	13	24	30	19	1	2	12	15	5	4	1	1	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8
-8	-8	-8	6	7	9	8	24	28	31	1	1	4	16	4	5	1	1	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8
-8	-8	1	6	3	9	12	33	23	26	1	2	14	14	5	5	-8	-8	1	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8
-8	-8	3	6	7	12	7	36	32	28	-8	-8	11	9	8	2	3	2	1	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8
-8	-8	1	6	5	15	14	38	41	37	1	3	5	12	12	7	1	-8	-8	-8	1	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8
-8	-8	3	9	6	15	11	28	38	20	-8	1	7	4	8	3	3	1	2	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8	-8
